id,bodyAttack,level,maxHP,maxMP,speed,PADamage,PDDamage,MADamage,MDDamage,acc,eva,exp,undead,pushed,fs,summonType,mobType,elemAttr,hpRecovery,mpRecovery,hpTagColor,hpTagBgcolor,boss,firstAttack,HPgaugeHide,rareItemDropLevel,flySpeed,link,removeAfter,noFlip,mbookID,chaseSpeed,noregen,publicReward,defaultHP,defaultMP,explosiveReward,buff,hideName,hideHP,invincible,notAttack,damagedByMob,dropItemPeriod,getCP,fixedDamage,onlyNormalAttack,ignoreFieldOut,bodyattack
',1,50,3200,100,-10,165,110,0,150,75,18,135,0,500,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100100,1,1,8,0,-65,12,0,0,0,20,0,3,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100101,1,2,15,15,-50,17,0,0,0,20,0,4,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0120100,1,2,20,15,-30,17,0,0,0,30,0,5,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0130100,1,4,40,30,-70,30,0,0,10,30,0,8,0,1,10,1,4,F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0130101,1,4,40,30,-50,27,3,0,10,35,0,8,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0210100,1,6,50,35,-20,32,5,0,10,35,1,10,0,1,10,1,5,L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110100,1,15,250,25,-20,82,12,0,40,45,5,26,0,1,10,1,4,S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110101,1,10,250,10,-70,65,20,0,10,42,0,18,0,1,10,1,4,F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120100,1,12,200,50,0,82,10,0,40,40,4,24,0,1,10,1,0,L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130100,1,17,300,30,-50,85,30,0,10,50,5,30,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140100,1,19,330,35,-45,90,40,0,15,55,10,33,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210100,1,7,75,40,0,37,5,0,20,40,0,15,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210101,1,10,120,45,5,70,10,0,30,40,2,20,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210102,1,8,80,45,0,42,0,0,10,42,1,15,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210103,1,15,240,10,10,80,40,0,50,80,10,26,0,30,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100100,1,20,350,0,-40,85,20,0,20,55,8,32,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100101,1,21,400,0,-40,90,25,0,30,70,9,34,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100102,1,22,450,0,-40,90,30,0,30,55,8,37,0,1,10,1,4,F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100103,1,25,550,0,-50,95,35,0,40,55,9,47,0,1,10,1,4,F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100104,1,28,750,0,-50,105,40,0,40,60,10,55,0,1,10,1,4,F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100105,1,23,500,0,-40,90,35,0,40,55,9,42,0,250,10,1,1,S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100106,1,24,550,0,5,95,35,0,35,50,9,45,0,0,10,1,1,F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100107,1,27,700,0,5,100,35,0,40,55,10,50,0,0,10,1,1,F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100108,1,29,780,0,0,100,40,0,45,60,10,58,0,0,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110200,1,22,300,35,-20,90,30,0,0,55,7,35,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110300,1,24,600,0,-15,95,35,0,40,55,10,55,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110301,1,29,780,0,-15,100,40,0,45,60,10,58,0,0,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130100,1,22,550,40,-50,85,50,0,20,45,7,38,0,1,10,1,4,F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130103,1,21,285,20,10,100,30,0,30,120,25,38,0,50,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220000,1,20,2000,30,-40,90,20,0,30,60,8,120,0,1,10,1,0,,10,1,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
2220100,1,20,350,30,5,90,10,0,60,55,7,32,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230100,1,27,720,40,-10,100,35,0,70,60,10,50,0,1,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230101,1,24,500,50,0,95,20,0,30,50,8,42,1,1,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230102,1,25,550,55,0,90,20,0,30,50,8,42,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230103,1,23,450,0,0,95,52,0,65,93,10,42,0,0,,1,8,H2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230104,1,28,780,0,0,105,75,0,75,115,12,55,0,0,,1,8,S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230105,1,23,500,0,-30,85,35,0,45,55,9,42,0,1,10,1,3,S3F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230106,1,25,550,0,-20,95,30,0,40,50,8,42,0,1,10,1,3,S3F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230107,1,24,500,50,,95,20,0,30,50,8,45,0,0,10,1,,S3F2,,,,,,,,,-15,,,,,,,,,,,,,,,,,,,,,,
2230108,1,22,400,0,0,100,30,0,30,55,7,36,0,0,,1,,F2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2230109,1,28,740,40,,100,35,0,40,55,10,52,0,0,10,1,,L3S3F2,,,,,,,,,-30,,,,,,,,,,,,,,,,,,,,,,
2230110,1,23,500,0,-30,85,30,0,40,55,10,42,0,1,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230111,1,24,600,0,-30,95,35,0,40,55,10,45,0,1,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230200,1,29,790,0,-60,110,80,0,85,75,10,58,0,0,10,1,3,I3S2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300100,1,20,300,10,,85,20,0,20,80,10,33,0,30,10,1,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
3000000,1,30,900,50,-20,120,275,118,85,75,12,55,0,10,10,1,8,H2L2I3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000001,1,30,800,175,10,80,85,0,105,145,25,120,0,300,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000002,1,30,800,175,10,80,85,0,105,145,25,120,0,300,10,1,5,,,,,,,,,,,3000001,,,,,,,,,,,,,,,,,,,,,
3000003,1,30,800,175,10,80,85,0,105,145,25,120,0,300,10,1,5,,,,,,,,,,,3000001,,,,,,,,,,,,,,,,,,,,,
3000004,1,30,800,175,10,80,85,0,105,145,25,120,0,300,10,1,5,,,,,,,,,,,3000001,,,,,,,,,,,,,,,,,,,,,
3000005,1,30,950,0,-15,100,38,0,40,65,12,60,0,0,10,1,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000006,1,30,900,50,-20,100,40,0,40,65,12,55,0,1,10,1,3,S3F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100101,1,32,1000,0,-40,110,45,0,40,60,12,60,0,1,10,1,5,F3I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100102,1,30,870,50,-10,100,40,0,40,70,13,60,0,0,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110100,1,32,1200,40,-40,110,45,0,40,70,12,60,0,1,10,1,1,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110101,1,32,1050,0,-10,105,50,0,70,80,14,65,0,0,10,1,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110102,1,32,1000,0,-5,102,65,0,75,90,13,65,0,0,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110300,1,32,1000,0,-20,90,40,0,40,70,12,62,0,0,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110301,1,32,1000,40,-30,90,40,0,40,70,12,62,0,0,10,1,5,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110302,1,35,1400,70,-10,130,110,0,100,105,18,75,0,0,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110303,1,38,1850,0,-30,125,105,0,125,130,18,85,0,0,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210100,1,32,1000,60,0,110,40,0,40,60,10,60,0,1,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210200,1,33,1100,70,0,105,60,0,80,95,15,65,0,1,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210201,1,33,1100,70,0,105,60,0,80,95,15,65,0,1,10,1,0,L2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210202,1,33,1100,70,0,105,60,0,80,95,15,65,0,1,10,1,0,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210203,1,36,1400,0,0,120,95,0,95,100,16,77,0,0,10,1,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210204,1,34,1200,0,0,110,70,0,85,100,16,70,0,0,10,1,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210205,1,34,1150,0,5,115,75,0,75,105,14,70,0,0,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210206,1,36,1350,0,,115,85,0,105,130,17,77,0,0,10,1,,,,,,,,,,,-35,,,,,,,,,,,,,,,,,,,,,,
3210207,1,34,1100,0,-70,115,95,0,90,90,14,70,0,0,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210208,1,36,1400,0,5,120,90,0,85,100,18,78,0,1,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210450,1,36,1430,0,25,120,90,0,155,100,18,80,0,0,10,1,0,I2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210800,1,37,1500,100,25,110,35,125,40,100,20,77,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220000,1,35,7000,120,-60,125,50,0,70,80,12,405,0,1,10,1,4,,35,1,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
3220001,1,38,7700,200,-60,130,100,0,120,130,18,445,0,1,10,1,4,,50,20,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
3230100,1,35,1250,65,-15,120,45,0,70,60,10,70,0,1,10,1,1,S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230101,1,35,1200,80,0,110,90,0,90,100,17,70,1,50,10,1,7,H3F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230102,1,37,1950,10,-10,125,100,0,200,85,18,80,0,1,10,1,3,L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230103,1,38,1850,110,5,120,120,130,140,140,18,85,0,0,10,1,8,,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230104,1,32,1000,0,,100,70,0,80,70,14,65,0,0,10,1,,F2,,,,,,,,,-50,,,,,,,,,,,,,,,,,,,,,,
3230200,1,35,1300,100,0,120,100,130,100,145,21,72,0,100,10,1,5,H2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230300,1,35,1700,300,-15,90,120,0,155,150,27,150,0,500,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230301,1,35,1700,300,-15,90,120,0,155,150,27,150,0,500,10,1,5,,,,,,,,,,,3230300,,,,,,,,,,,,,,,,,,,,,
3230302,1,35,1300,0,0,105,100,115,130,125,15,72,0,0,10,1,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230303,1,37,1700,0,,118,95,0,115,140,18,82,0,0,10,1,,,,,,,,,,,-25,,,,,,,,,,,,,,,,,,,,,,
3230304,1,38,1830,0,,122,105,0,125,150,19,85,0,0,10,1,,,,,,,,,,,-10,,,,,,,,,,,,,,,,,,,,,,
3230305,1,39,1920,0,20,124,110,0,130,135,18,92,0,1,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230306,1,37,1750,30,-20,117,90,0,120,135,20,82,1,0,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230307,1,31,800,0,,95,60,0,50,70,10,62,0,0,10,1,,,,,,,,,,,-10,,,,,,,,,,,,,,,,,,,,,,
3230308,1,39,1900,0,,130,120,0,130,135,17,85,0,0,10,1,,,,,,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,
3230400,1,30,950,0,-45,100,38,0,40,65,12,60,0,0,10,1,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230405,1,38,1850,0,0,125,90,0,125,130,18,85,0,1,10,1,0,F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090000,1,42,2200,60,20,95,400,0,400,100,18,99,0,100,10,1,0,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,
4110300,1,42,2400,0,-20,135,110,0,90,95,12,102,0,100,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110301,1,45,2550,0,-20,135,150,0,160,200,20,110,0,250,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110302,1,47,2750,0,-10,140,155,0,160,130,18,117,0,250,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130100,1,45,2700,150,10,150,100,0,100,70,18,105,0,200,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130101,1,46,2550,100,-50,125,300,160,300,130,15,110,0,2000,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130102,1,47,2700,135,0,145,170,165,220,165,15,115,0,300,,1,4,H3,50,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
4130103,1,47,11000,220,-50,165,165,185,180,135,16,720,0,1000,10,1,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4130104,1,47,2700,135,0,145,170,165,220,165,15,115,0,300,,1,4,H3,50,2,,,,,,,,4130102,,,,,,,,,,,,,,,,,,,,,
4220000,1,45,7800,150,0,135,150,155,200,200,20,330,0,300,10,1,,,650,40,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
4220001,1,45,2550,150,0,135,150,155,200,200,20,0,0,3000,10,1,3,,,,,,1,,,,,,,1,4220000,,,,,,,,,,,,,,,,,,
4230100,1,40,2000,50,5,130,80,0,80,65,15,85,0,1,10,1,1,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230101,1,40,1800,100,30,120,70,135,70,110,25,90,1,100,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230102,1,48,2800,80,15,155,180,0,180,130,20,120,1,300,10,1,7,H3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230103,1,42,2200,60,20,95,400,0,400,100,18,99,0,100,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230104,1,48,3000,50,0,160,120,0,150,150,20,128,0,400,10,1,3,L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230105,1,42,2100,120,0,135,120,145,120,150,10,99,0,100,,1,4,F3,30,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
4230106,1,45,2500,115,5,140,145,155,160,165,24,105,0,200,10,1,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230107,1,41,1600,80,,130,90,0,110,160,28,95,0,500,10,1,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
4230108,1,43,2300,20,0,132,290,0,150,155,25,102,0,300,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230109,1,42,2400,0,-60,135,110,0,90,95,12,102,0,300,10,1,8,L2I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230110,1,45,2600,0,-40,150,130,0,110,105,14,110,0,400,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230111,1,41,2000,0,-40,133,190,0,175,105,15,99,0,0,10,1,8,I2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230112,1,44,2450,0,-30,140,210,0,195,115,18,105,0,0,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230113,1,40,1900,50,-60,120,160,0,170,115,20,95,0,0,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230114,1,41,2050,50,-15,125,130,142,160,145,22,99,1,0,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230115,1,46,2600,70,-10,130,170,160,200,155,24,115,1,300,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230116,1,40,1930,130,-10,120,140,140,160,170,18,95,0,0,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230117,1,42,2300,55,,130,160,150,180,190,20,102,0,,10,0,,,,15,,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,
4230118,1,45,2550,170,-5,140,180,155,200,210,21,110,0,0,10,1,5,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230119,1,41,2080,150,-40,130,120,135,120,160,16,99,0,0,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230120,1,44,2480,0,0,140,140,0,190,170,18,105,0,0,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230121,1,46,2600,170,-50,135,160,158,210,180,20,110,0,300,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230122,1,42,2100,120,0,135,120,145,120,150,10,99,0,100,,1,4,F3,30,2,,,,,,,,4230105,,,,,,,,,,,,,,,,,,,,,
4230123,1,43,2400,150,-20,130,140,155,172,160,15,103,0,100,10,1,0,L2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230124,1,42,2300,150,-20,130,120,150,160,170,20,102,0,100,10,1,0,I2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230125,1,44,2450,0,20,140,170,0,190,120,18,107,1,100,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230126,1,47,2750,0,20,145,175,0,195,130,18,117,1,100,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230200,1,40,1900,120,,100,130,135,160,150,18,95,0,0,10,1,,S3F2,,,,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,
4230201,1,40,1910,130,,120,140,140,100,150,18,97,0,0,10,1,,S2F2,,,,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,
4230300,1,45,2600,170,0,150,100,155,180,190,20,110,0,150,10,1,0,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230400,1,45,2650,0,20,150,350,0,350,195,20,115,0,1700,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230500,1,40,1900,125,-20,110,135,0,100,150,15,95,0,150,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230501,1,41,2000,150,-20,125,120,0,150,150,15,99,0,150,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230502,1,43,2400,150,-20,130,130,0,160,150,15,103,0,150,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230503,1,45,2550,0,-20,135,170,0,150,200,20,110,0,250,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230504,1,45,2550,0,-20,135,150,0,160,200,20,110,0,250,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230505,1,47,2700,100,-30,140,155,0,160,130,18,117,0,250,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230506,1,48,2800,100,-30,145,165,0,170,140,20,123,0,250,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230600,1,40,1800,100,-50,120,160,0,160,150,17,95,0,100,10,1,5,F3I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4240000,1,49,9000,220,-60,140,140,180,250,140,25,580,0,0,10,1,5,I2L2F2H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4250000,1,42,2400,100,-60,130,110,0,100,120,12,102,0,200,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4250001,1,46,2600,0,-50,130,300,0,300,130,15,112,0,500,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090000,1,56,4800,200,0,165,150,180,180,130,999,180,1,400,10,0,,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
5090001,1,59,5600,200,-50,170,180,190,210,100,999,220,0,600,10,0,,,,,,,1,,,,,,1800,,,,,,,,,,,,,,,,,,,,
5100000,1,50,3700,20,-20,150,170,0,180,120,25,135,0,1,10,1,0,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100001,1,50,3700,20,-20,150,170,0,180,120,25,0,0,1,10,1,0,I2F3,,,,,,,,,,,,,5100000,,,,,,,,,,,,,,,,,,
5100002,1,51,3600,42,-10,145,255,0,205,155,28,142,0,500,10,1,5,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100003,1,50,3800,40,0,170,150,0,180,100,28,140,0,650,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100004,1,56,4500,120,-20,165,150,180,190,135,28,185,0,500,10,1,0,F3H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100005,1,53,4500,160,-70,185,185,0,215,140,25,165,0,450,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5110300,1,50,3000,40,-20,140,170,0,200,80,15,135,0,300,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5110301,1,54,4400,160,-40,155,180,0,215,150,18,168,0,400,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5110302,1,58,5600,200,-30,170,180,205,210,155,20,205,0,600,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120000,1,52,4000,200,-15,160,125,170,265,130,22,155,0,500,10,1,5,I2F2L2H2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120001,1,53,4200,160,5,150,170,175,210,150,25,160,0,500,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120002,1,53,4200,160,5,150,170,175,210,150,25,160,0,500,10,1,0,L2I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120003,1,53,4200,160,5,150,170,175,210,150,25,160,0,500,10,1,0,I2F3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120100,1,54,13500,170,-50,170,280,180,280,140,20,980,0,300,10,1,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5120500,1,56,4800,150,-30,165,180,0,200,135,18,185,0,400,10,1,0,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
5120501,1,53,4200,160,-20,150,170,0,210,150,16,160,0,400,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
