id,bodyAttack,level,maxHP,maxMP,speed,PADamage,PDDamage,MADamage,MDDamage,acc,eva,exp,undead,pushed,fs,summonType,mobType,elemAttr,hpRecovery,mpRecovery,hpTagColor,hpTagBgcolor,boss,firstAttack,HPgaugeHide,rareItemDropLevel,flySpeed,link,removeAfter,noFlip,mbookID,chaseSpeed,noregen,publicReward,defaultHP,defaultMP,explosiveReward,buff,hideName,hideHP,invincible,notAttack,damagedByMob,dropItemPeriod,getCP,fixedDamage,onlyNormalAttack,ignoreFieldOut,bodyattack
8200001,1,91,41000,195,-70,400,650,460,670,190,37,1900,0,4000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200002,1,94,45000,200,-60,420,660,510,720,195,37,2200,0,4000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200003,1,98,53000,200,-60,460,870,525,530,200,37,2600,0,5000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200004,1,101,59000,200,-50,500,910,545,540,205,37,3100,0,5000,10,1,,S2L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200005,1,106,71000,200,-70,520,690,560,750,205,37,3350,0,6000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200006,1,109,79000,250,-60,530,700,600,800,210,38,3600,0,7000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200007,1,113,90000,260,-60,560,940,638,570,210,39,4500,0,8000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200008,1,116,99000,270,-50,575,990,655,590,215,40,4960,0,8000,10,1,,I2F3L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200009,1,121,115000,300,-70,605,740,685,870,215,41,5750,0,9000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200010,1,124,123000,320,-60,620,760,700,910,220,43,6150,0,9000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200011,1,128,133000,340,-60,635,1030,715,630,220,45,6670,0,10000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200012,1,131,141000,360,-50,645,1060,725,680,230,47,7060,0,10000,10,1,,F2S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8220000,1,83,87000,320,-50,420,600,400,450,150,30,2800,0,3000,10,1,0,,100,5,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220001,1,90,120000,300,0,450,800,430,500,195,38,5200,0,3000,10,1,0,,110,5,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220002,1,85,96000,350,-30,430,700,430,465,160,27,3000,0,3000,10,1,8,,100,5,1,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
8220003,1,120,13400000,3500,-20,620,950,710,1050,230,41,47355,0,10000,10,1,,F2I2,1000,100,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220004,1,121,5900000,2000,-70,630,950,715,1050,218,42,20850,0,10000,10,1,,F2I2L2S2,5000,200,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220005,1,131,7600000,2500,-20,665,1020,735,1110,232,47,26850,0,13000,10,1,,I2L3,7000,220,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8220006,1,141,9300000,3000,-50,675,1100,755,1170,239,49,32865,0,15000,10,1,,F2S3,10000,300,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
8500000,1,100,16000,12000,0,980,1000,530,1100,250,12,0,1,10000,10,1,8,,5000,100,,,1,,,,,,,1,8500002,,,,,,,,,,,,,,,,,,
8500001,1,125,23000000,2000000,-40,630,1000,480,1100,250,12,596000,0,10000,10,1,8,,10000,50000,4,1,1,1,,,,,,,8500002,,,,,,,,,,,,,,,,,,
8500002,1,125,1590000,80,60,800,800,1000,1200,230,40,970000,0,12000,10,1,,,,,1,5,1,1,,2,,,,,,,1,1,측정불가,측정불가,,,,,,,,,,,,,
8500003,1,71,10000,200,0,500,300,0,300,999,23,0,0,10000,10,1,8,F2I3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
8500004,1,80,10000,200,0,500,300,0,500,999,15,0,0,10000,10,1,8,F2I3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
8510000,1,110,30000000,3000000,0,790,1150,780,1270,245,14,1300000,0,10000,10,1,,F3,10000,50000,1,5,1,1,,2,,,,1,,,,1,,,,,,,,,,,,,,,
8510100,1,75,10000,200,0,500,300,0,400,220,20,0,0,10000,10,1,8,F1L1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
8520000,1,110,24000000,3000000,0,670,1000,670,1100,245,14,900000,0,10000,10,1,3,F3,10000,50000,2,5,1,1,,,,,129600,1,8510000,,,1,,,,,,,,,,,,,,,
8800000,1,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,50000,10,1,6,,5000,100,1,3,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800001,1,140,88000000,35000,0,1040,1100,550,1300,250,14,0,0,50000,10,1,6,,10000,1000,3,4,1,1,,,,,,1,8800002,,1,,,,,,,,,,,,,,,,
8800002,1,140,110000000,40000,0,1080,1200,570,1500,250,16,7000000,0,50000,10,1,,,20000,1000,4,5,1,1,,3,,,,1,,,1,1,측정불가,측정불가,1,,,,,,,,,,,,
8800003,1,140,33000000,18000,0,505,800,460,800,200,14,1344000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800004,1,140,33000000,18000,0,505,800,460,800,200,14,1344000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800005,1,140,22000000,18000,0,530,800,485,950,200,14,896000,0,50000,10,1,6,F2I3S1,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800006,1,140,22000000,18000,0,530,800,485,950,200,14,896000,0,50000,10,1,6,I2L2F3,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800007,1,140,27500000,18000,0,550,1050,515,1050,200,14,1120000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800008,1,140,30000000,18000,0,550,1050,515,1050,200,14,1120000,0,50000,10,1,6,,20000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800009,1,140,25300000,18000,0,510,1050,500,750,200,14,1030400,0,50000,10,1,6,,30000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8800010,1,140,25300000,18000,0,510,1050,500,750,200,14,1030400,0,50000,10,1,6,,30000,1000,,,1,1,,,,,,1,8800002,,,,,,,,,,,,,,,,,,
8810000,1,160,330000000,43000,0,1350,1760,820,1840,250,18,9732030,0,50000,10,1,1,,100000,1000,3,5,1,1,,,,,,1,8810018,,,1,,,1,,,,,,,,,,,,
8810001,1,160,330000000,43000,0,1350,1760,820,1840,250,18,9732030,0,50000,10,1,1,,5000,100,3,5,1,1,,,,,,1,8810018,,,1,,,1,,,,,,,,,,,,
8810002,1,160,330000000,43000,0,1350,1760,820,1840,250,43,13902900,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810003,1,160,490000000,49000,0,1540,1840,840,1920,250,45,20673700,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810004,1,160,330000000,43000,0,1350,1760,820,1840,250,43,13902900,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810005,1,160,230000000,35000,0,960,1350,525,1450,230,40,9689900,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810006,1,160,230000000,35000,0,960,1350,525,1450,230,40,9689900,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810007,1,160,270000000,400000,0,940,1440,550,1640,210,42,11375100,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810008,1,160,130000000,38000,0,1160,1380,560,1580,210,42,5476900,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810009,1,160,80000000,26000,0,1750,1430,570,1630,210,40,3370400,0,50000,10,1,1,,100000,1000,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810010,1,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810011,1,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810012,1,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,1,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810013,0,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810014,0,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810015,0,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810016,0,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810017,1,140,66000000,30000,0,980,1000,530,1100,250,12,0,0,5000,10,1,1,,5000,100,,,1,,,,,,,1,8810018,,,,,,,,,,,,,,,,,,
8810018,0,160,2090000000,0,0,0,0,0,0,0,0,0,0,1,10,1,,,,,3,5,,,,3,,,,,,,,1,측정불가,측정불가,1,2022108,,,,,,,,,,,
8810019,1,97,53000,210,,450,830,500,550,203,37,800,0,5000,10,1,1,F2I3,,,,,1,1,,,20,,,,,,,,,,,,,,,,,,,,,,
8810020,1,101,57000,250,,495,850,535,570,205,38,1000,0,5000,10,1,1,F3I2,,,,,1,1,,,20,,,,,,,,,,,,,,,,,,,,,,
8810021,1,103,80000,1000,,505,900,540,580,205,38,1050,0,5000,10,1,1,,,,,,1,1,,,20,,,,,,,,,,,,,,,,,,,,,,
8810022,1,100,56000,200,-10,480,800,0,500,205,45,1000,0,5000,10,1,1,S2,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
8810023,1,105,67000,200,-10,495,800,0,500,205,45,1200,0,5000,10,1,1,S2,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
8810024,0,1,40000,0,0,0,0,0,0,0,0,0,0,1,10,12,1,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,
8810025,0,1,40000,0,0,0,0,0,0,0,0,0,0,1,10,12,1,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,
8810026,0,1,40000,0,0,0,0,0,0,0,0,0,0,1,10,12,1,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,
8820000,,180,1,1000,0,0,0,0,0,0,0,0,0,0,10,12,,,0,500,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820001,1,180,2100000000,50000,-50,1700,1700,1200,1930,270,55,50000000,0,140000,10,12,1,P2H2F2I2,100000,1000,1,5,1,1,,3,,,,,,,,1,,,1,2022449,,,,,,,,,,,
8820002,1,180,600000000,50000,0,1650,1700,1300,1980,265,54,20000000,0,120000,10,12,1,H1F2L2I2,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820003,1,180,300000000,50000,0,1440,1540,770,1810,240,50,3000000,0,100000,10,12,1,,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820004,1,180,300000000,50000,0,1480,1580,750,1830,250,51,3000000,0,100000,10,12,1,,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820005,1,180,450000000,50000,0,1580,1600,900,1860,255,52,3500000,0,100000,10,12,1,F2I3,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820006,1,180,450000000,50000,0,1600,1580,950,1880,260,53,3500000,0,100000,10,12,1,I2F3,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820007,1,150,303000,500,,700,1200,800,1200,240,50,11000,0,30000,10,1,,S2I3F3,,,,,1,,,,-30,,,,,,,,,,,,,,,,,,,,,,
8820008,0,1,200000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,
8820009,0,1,200000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,
8820010,0,1,300000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,3,2,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820011,0,1,600000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,2,6,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820012,0,1,1050000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,6,7,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820013,0,1,1500000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,7,4,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820014,0,1,2100000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,4,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820015,1,180,300000000,50000,0,1500,1500,830,1870,250,52,3000000,0,100000,10,12,1,,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820016,1,180,300000000,50000,0,1520,1520,810,1890,260,53,3000000,0,100000,10,12,1,,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820018,1,180,450000000,50000,0,1660,1540,1010,1940,265,55,3500000,0,100000,10,12,1,I2F3,100000,1000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
8820019,0,1,600000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820020,0,1,300000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820021,0,1,300000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820022,0,1,450000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820023,0,1,450000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820024,0,1,300000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820025,0,1,300000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820026,0,1,450000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
8820027,0,1,450000000,0,0,0,0,0,0,0,0,0,0,1,10,12,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
9000001,1,35,800,100,-15,110,30,0,60,50,10,0,0,1,10,1,1,S2,,,,,,,,,,3230100,,,,,,,,,,,,,,,,,,,,,
9000002,1,35,600,100,-20,110,50,0,20,50,10,0,0,1,10,1,4,,,,,,,,,,,2110200,,,,,,,,,,,,,,,,,,,,,
9000100,1,35,600,100,0,110,50,0,50,50,10,0,0,1,10,1,0,F2I3,,,,,,,,,,3210100,,,,,,,,,,,,,,,,,,,,,
9000101,1,35,800,100,35,110,30,120,50,90,10,0,0,1,10,1,0,,,,,,,,,,,3210800,,,,,,,,,,,,,,,,,,,,,
9000200,1,35,800,100,-10,110,50,0,50,50,18,0,0,1,10,1,1,,,,,,,,,,,2230100,,,,,,,,,,,,,,,,,,,,,
9000201,1,35,600,100,0,110,30,0,50,50,15,0,1,1,10,1,7,H3,,,,,,,,,,2230101,,,,,,,,,,,,,,,,,,,,,
9000300,1,35,800,100,5,110,50,0,50,50,15,0,0,1,10,1,1,I2F3,,,,,,,,,,4230100,,,,,,,,,,,,,,,,,,,,,
9000301,1,35,600,100,5,110,30,0,50,60,15,0,0,1,10,1,4,,,,,,,,,,,2220100,,,,,,,,,,,,,,,,,,,,,
9001000,1,80,150000,345,0,330,530,0,115,150,15,2400,0,2000,10,1,6,,100,20,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
9001001,1,80,90000,820,-50,170,120,335,350,100,10,2400,0,1500,10,1,6,,100,20,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
9001002,1,80,120000,510,10,260,260,0,220,210,25,2400,0,1500,10,1,6,,100,20,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
9001003,1,80,120000,510,10,260,260,0,220,180,32,2400,0,1500,10,1,6,,100,20,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
9001004,1,80,130000,410,0,280,260,0,115,180,18,2400,0,1500,10,1,6,,100,20,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
9001005,1,35,800,100,-35,110,60,0,50,60,15,0,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9001006,1,35,800,100,-35,110,50,0,20,50,0,0,0,1,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9001007,,35,800,100,-10,0,50,0,20,10,15,0,0,1,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9001008,1,80,70000,200,0,140,220,0,115,150,15,0,0,0,10,1,6,,50,10,,,,1,,,,,30,,,,,,,,,,1,1,,,,,,,,,
9100000,1,200,9999,0,-20,1,999,0,999,999,999,0,0,9999,10,1,5,,,,,,,,,,,0210100,,,,,,,,,,,,,1,,,,,,,,
9100001,1,200,9999,0,0,1,999,0,999,999,999,0,0,9999,10,1,1,,,,,,,,,,,2130103,,,,,,,,,,,,,1,,,,,,,,
9100002,1,200,9999,0,,1,999,1,999,999,999,0,0,9999,10,1,0,,,,,,,,,,0,2300100,,,,,,,,,,,,,1,,,,,,,,
9100003,1,200,99999,0,0,100,999,0,999,999,999,0,0,9999,10,1,1,,,,,,,,,,,2130103,,,,,,,,,,,,,1,,,,,,,,
9100004,1,200,99999,0,0,155,999,0,999,999,999,0,0,9999,10,1,1,,,,,,,,,,,2130103,,,,,,,,,,,,,1,,,,,,,,
9100005,1,200,99999,0,0,155,999,0,999,999,999,0,0,9999,,1,8,H2F3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
9100006,1,200,99999,0,0,155,999,0,999,999,999,0,0,9999,,1,8,H2F3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
9100007,1,200,9999,0,5,95,999,0,999,999,999,0,0,9999,10,1,0,,,,,,,,,,,1210101,,,,,,,,,,,,,1,,,,,,,,
9100008,1,200,99999,0,10,100,999,0,999,999,999,0,0,1,0.5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9100009,1,200,99999,0,10,160,999,0,999,999,999,0,0,1,0.5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9100010,1,200,99999,0,0,115,999,0,999,999,999,0,0,1,10,1,0,,,,,,,,,,,9600008,,,,,,,,,,,,,,,,,,,,,
9100013,1,30,8000,0,-20,100,45,0,45,60,10,100,,1,10,0,6,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9200000,1,25,550,55,0,90,20,0,30,50,8,42,0,1,10,1,0,,,,,,,,,,,2230102,,,,,,,,,,,,,,,,,,,,,
9200001,1,32,1000,60,0,110,40,0,40,60,10,60,0,1,10,1,0,F2I3,,,,,,,,,,3210100,,,,,,,,,,,,,,,,,,,,,
9200002,1,10,250,10,-70,65,20,0,10,42,0,18,0,1,10,1,4,F3,,,,,,,,,,1110101,,,,,,,,,,,,,,,,,,,,,
9200003,1,22,300,35,-20,90,30,0,0,55,7,35,0,1,10,1,4,,,,,,,,,,,2110200,,,,,,,,,,,,,,,,,,,,,
9200004,1,15,250,25,-20,82,12,0,40,45,5,26,0,1,10,1,4,S1,,,,,,,,,,1110100,,,,,,,,,,,,,,,,,,,,,
9200005,1,6,50,35,-20,42,5,0,10,35,1,10,0,1,10,1,5,L3,,,,,,,,,,0210100,,,,,,,,,,,,,,,,,,,,,
9200006,1,37,1500,100,25,110,35,125,40,100,20,77,0,1,10,1,0,,,,,,,,,,,3210800,,,,,,,,,,,,,,,,,,,,,
9200007,1,40,1800,100,30,120,70,135,70,110,25,90,1,100,10,1,7,H3,,,,,,,,,,4230101,,,,,,,,,,,,,,,,,,,,,
9200008,1,20,350,30,5,90,10,0,60,55,7,32,0,1,10,1,4,,,,,,,,,,,2220100,,,,,,,,,,,,,,,,,,,,,
9200009,1,55,4000,120,-70,180,130,0,100,80,15,170,0,1000,10,1,8,,,,,,,,,,,5130101,,,,,,,,,,,,,,,,,,,,,
9200010,1,24,500,50,0,95,20,0,30,50,8,42,1,1,10,1,7,H3,,,,,,,,,,2230101,,,,,,,,,,,,,,,,,,,,,
9200011,1,27,720,40,-10,100,35,0,70,60,10,50,0,1,10,1,1,,,,,,,,,,,2230100,,,,,,,,,,,,,,,,,,,,,
9200012,1,50,3200,100,-10,165,110,0,150,75,18,135,0,500,10,1,1,,,,,,,,,,,5130100,,,,,,,,,,,,,,,,,,,,,
9200013,1,40,2000,50,5,130,80,0,80,65,15,85,0,1,10,1,1,I2F3,,,,,,,,,,4230100,,,,,,,,,,,,,,,,,,,,,
9200014,1,62,5500,100,30,210,180,0,130,100,20,240,0,1500,10,1,1,,,,,,,,,,,6230100,,,,,,,,,,,,,,,,,,,,,
9200015,1,30,950,0,-15,100,38,0,40,65,12,60,0,0,10,1,8,,10,,,,,,,,,3000005,,,,,,,,,,,,,,,,,,,,,
9200016,1,30,950,0,-45,100,38,0,40,65,12,60,0,0,10,1,8,,10,,,,,,,,,3230400,,,,,,,,,,,,,,,,,,,,,
9200017,1,32,1050,0,-10,105,50,0,70,80,14,65,0,0,10,1,8,,10,,,,,,,,,3110101,,,,,,,,,,,,,,,,,,,,,
9200018,1,50,3700,20,-20,150,170,0,180,120,25,135,0,1,10,1,0,I2F3,,,,,,,,,,5100000,,,,,,,,,,,,,,,,,,,,,
9200019,1,58,5800,100,0,170,200,205,220,150,25,220,0,1000,10,1,0,I2F3,50,2,,,,,,,,5140000,,,,,,,,,,,,,,,,,,,,,
9200020,1,78,20000,100,-20,330,600,365,450,145,30,0,0,2500,10,1,0,I2F3,30,2,,,,,,,,7130102,,,,,,,,,,,,,,,,,,,,,
9200021,1,65,11000,80,-50,182,170,270,245,110,24,455,0,2000,10,1,0,I2F3,50,2,,,,,,,,6300000,,,,,1,,,,,,,,,,,,,,,,
9200022,1,60,7200,100,60,167,210,0,225,200,30,420,0,1000,10,1,0,I2F3,,,,,,,,,,6130102,,,,,1,,,,,,,,,,,,,,,,
9300000,1,21,320,40,10,100,60,0,60,240,15,240,0,50,10,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
