id,bodyAttack,level,maxHP,maxMP,speed,PADamage,PDDamage,MADamage,MDDamage,acc,eva,exp,undead,pushed,fs,summonType,mobType,elemAttr,hpRecovery,mpRecovery,hpTagColor,hpTagBgcolor,boss,firstAttack,HPgaugeHide,rareItemDropLevel,flySpeed,link,removeAfter,noFlip,mbookID,chaseSpeed,noregen,publicReward,defaultHP,defaultMP,explosiveReward,buff,hideName,hideHP,invincible,notAttack,damagedByMob,dropItemPeriod,getCP,fixedDamage,onlyNormalAttack,ignoreFieldOut,bodyattack
9300001,1,32,1000,80,-40,110,90,0,80,140,10,120,0,1,10,1,1,I2F3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300002,1,35,2000,130,-15,120,90,0,140,120,8,280,0,1,10,1,1,S2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300003,1,40,8000,100,-20,130,160,165,160,140,10,800,0,300,10,0,,I2F2L2H2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
9300004,1,54,4100,50,0,155,275,0,215,175,25,165,0,600,10,1,8,,,20,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300005,1,32,3700,0,-10,112,85,0,95,80,13,260,0,0,10,1,8,,,,,,,,,,,3110102,,,,,,,,,,,1,,,,,,,,,,
9300006,1,34,4300,0,0,125,95,0,95,90,14,280,0,0,10,1,8,,,,,,,,,,,3210205,,,,,,,,,,,1,,,,,,,,,,
9300007,1,35,4900,0,-10,115,120,125,150,100,15,288,0,0,10,1,8,,10,,,,,,,,,3230302,,,,,,,,,,,1,,,,,,,,,,
9300008,1,43,7100,0,-40,130,470,0,70,120,18,340,0,200,10,1,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300009,1,40,6500,0,-60,145,130,0,110,150,12,408,0,300,10,1,8,L2I2F3,,,,,,,,,,4230109,,,,,,,,,,,1,,,,,,,,,,
9300010,1,47,33000,220,-50,175,185,195,200,150,18,850,0,1000,10,1,8,,,,,,1,,,,,4130103,,,,,,,,,,,1,,,,,,,,,,
9300011,1,39,1920,0,20,124,110,0,130,135,18,92,0,1,10,1,8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300012,1,56,125000,2500,-30,280,210,260,240,160,26,4800,0,1500,10,1,,I2F2L2H2S2,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,
9300013,1,200,99999,0,-40,999,999,0,999,999,999,1,0,99999,10,1,8,,,,,,,,,,,4230110,,,,,,,,,,,1,,1,,,,,,,,
9300014,1,43,6500,0,-30,130,70,0,470,120,18,340,0,200,10,1,6,I2L2F2H2,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
9300015,1,37,2750,30,-20,117,90,0,120,135,22,82,1,0,10,1,5,,,,,,,,,,,3230306,,,,,,,,,,,1,,,,,,,,,,
9300016,1,41,3050,50,-15,125,130,142,160,145,24,99,1,0,10,1,5,,,,,,,,,,,4230114,,,,,,,,,,,1,,,,,,,,,,
9300017,1,46,3600,70,-10,130,170,160,200,155,26,115,1,300,10,1,5,,,,,,,,,,,4230115,,,,,,,,,,,1,,,,,,,,,,
9300018,1,1,8,15,-60,20,0,0,0,30,0,1,0,1,10,1,8,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
9300019,1,65,40000,180,-60,285,380,0,560,145,23,1120,0,2500,10,1,8,I2F2L2S2,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300020,1,63,16000,100,-60,285,350,0,560,140,23,520,0,2500,10,1,8,I2F2L2S2,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300021,1,200,9999999,0,-60,1999,1999,0,1999,999,999,0,0,99999,10,1,8,I2F2L2H2S2,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
9300022,1,66,40000,200,-20,250,550,320,320,145,25,1060,1,2700,10,1,6,H3S2,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300023,1,66,40000,200,-10,250,550,320,320,145,25,1060,1,2700,10,1,6,H3S2,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300024,1,67,35000,120,-50,310,370,0,800,145,21,1100,0,1500,10,1,8,I2F2L2S2H2,50,2,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300025,1,68,35000,300,0,260,340,360,570,140,20,1150,0,1600,,1,8,I2F2L2S2H2,50,2,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,
9300026,1,62,15000,100,5,220,250,0,250,130,26,430,0,1200,10,1,8,,,5,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300027,1,23,1000,0,-20,95,30,0,40,55,8,170,0,100,10,1,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300028,1,115,1700000,150000,0,700,1100,700,1200,230,18,150000,1,9999,,1,,I2F2L2H2S2,3000,5000,3,5,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,
9300029,1,99,1000000,100000,0,600,800,600,850,210,13,0,0,9999,,1,8,I2F2L2H2S2,1000,5000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
9300030,1,99,800000,70000,0,600,800,600,850,210,13,0,0,9999,,1,8,I2F2L2H2S2,1000,5000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
9300031,1,100,900000,80000,0,610,950,610,920,210,14,0,0,9999,,1,8,I2F2L2H2S2,1000,5000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
9300032,1,100,900000,80000,0,610,950,610,920,210,14,0,0,9999,,1,8,I2F2L2H2S2,1000,5000,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
9300033,1,62,15000,100,5,220,250,0,250,130,26,430,0,2200,10,1,8,,,,,,,1,,,,9300026,,,,,,,,,,,1,,,,,,,,,,
9300034,1,66,20000,200,-10,250,550,320,320,145,25,0,1,2700,10,1,6,H3S2,,,,,,1,,,,9300023,,,,,,,,,,,1,,,,,,,,,,
9300035,1,62,15000,100,5,220,250,0,250,130,26,0,0,1500,10,1,8,,,,,,,1,,,,9300026,,,,,,,,,,,1,,,,,,,,,,
9300036,1,66,22000,200,-20,250,550,320,320,145,25,100,1,2700,10,1,6,H3S2,,,,,,1,,,,9300022,,,,,,,,,,,1,,,,,,,,,,
9300037,1,66,22000,200,-10,250,550,320,320,145,25,100,1,2700,10,1,6,H3S2,,,,,,1,,,,9300023,,,,,,,,,,,1,,,,,,,,,,
9300038,1,59,9000,100,,200,160,190,200,130,25,420,1,500,10,1,7,H2,,,,,,1,,,-50,,10,,,,,,,,,,1,,,,,,,,,,
9300039,1,65,672000,60000,-20,270,450,290,520,190,18,17000,0,1500,,0,,I2F2L2H2S2,150,20,1,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
9300040,1,54,4400,200,5,150,180,165,130,120,20,170,0,99999,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300041,1,57,7300,200,5,165,350,175,170,125,22,370,0,500,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300042,1,57,7300,200,5,165,190,175,330,125,22,370,0,500,10,1,0,I2F3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300043,1,57,7300,200,5,165,190,175,170,125,22,370,0,500,10,1,0,L2I3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300044,1,65,3000,200,5,500,999,0,999,160,999,0,0,50,10,1,0,S1H3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300045,1,54,6600,200,5,155,175,165,140,122,21,325,0,400,10,1,5,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300046,1,53,6300,200,0,150,170,160,120,120,20,320,0,350,10,1,5,H2,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300047,1,56,7200,200,-15,160,180,170,160,124,22,355,0,450,10,1,5,I2F2L2H2,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300048,1,59,10000,200,0,170,180,180,180,130,25,430,0,500,,1,4,F3,30,10,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300049,1,59,10000,200,0,170,180,180,180,130,25,430,0,500,,1,4,F3,30,10,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300050,1,60,25000,200,,170,225,0,190,150,40,515,0,500,10,1,5,,,,,,,1,,,-40,,,,,,,,,,,,1,,,,,,,,,,
9300051,1,51,6400,100,0,145,165,0,110,115,20,305,0,300,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300052,1,51,6400,100,0,145,165,0,110,115,20,305,0,300,10,1,0,L2I3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300053,1,51,6400,100,0,145,165,0,110,115,20,305,0,300,10,1,0,I2F3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300054,1,54,6600,200,5,155,175,165,140,122,21,335,0,400,10,1,5,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300055,1,53,6300,200,0,150,170,160,120,120,20,320,0,350,10,1,5,H2,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300056,1,56,7200,200,-15,160,180,170,160,124,22,355,0,450,10,1,5,I2F2L2H2,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300057,1,54,4400,200,5,150,180,165,130,120,20,170,0,99999,10,1,0,F2I3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300058,1,7,75,40,0,52,5,0,20,40,0,15,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300059,1,10,120,45,5,70,10,0,30,40,2,20,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300060,1,42,1100,60,20,85,60,0,40,100,5,296,0,100,10,1,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300061,,30,5000,200,5,0,0,0,0,0,0,0,0,0,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,
9300062,1,8,80,30,,25,5,0,30,40,1,10,0,0,10,1,0,,,,,,,,,,-30,,,,,,,,,,,,1,,,,,,,,,,
9300063,1,6,60,20,,22,5,0,20,40,3,22,0,0,10,1,0,,,,,,,,,,-28,,,,,,,,,,,,1,,,,,,,,,,
9300064,1,11,155,40,,35,10,0,40,40,3,22,0,0,10,1,6,,,,,,,,,,-50,,,,,,,,,,,,1,,,,,,,,,,
9300065,1,100,56000,200,-10,480,800,0,500,205,45,1000,0,5000,10,1,1,S2,,,,,,,,,,8150200,,,,,,,,,,,1,,,,,,,,,,
9300066,1,100,56000,200,-10,480,800,0,500,205,45,1000,0,5000,10,1,1,S2,,,,,,,,,,8150200,,,,,,,,,,,1,,,,,,,,,,
9300067,1,105,67000,200,-10,495,800,0,500,205,45,1200,0,5000,10,1,1,S2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300068,1,105,67000,200,-10,495,800,0,500,205,45,1200,0,5000,10,1,1,S2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300069,1,97,53000,210,-20,450,830,500,550,203,37,800,0,5000,10,1,1,F2I3,,,,,,,,,,8150300,,,,,,,,,,,1,,,,,,,,,,
9300070,1,97,53000,210,-20,450,830,500,550,203,37,800,0,5000,10,1,1,F2I3,,,,,,,,,,8150300,,,,,,,,,,,1,,,,,,,,,,
9300071,1,101,57000,250,-20,495,850,535,570,205,38,1000,0,5000,10,1,1,F3I2,,,,,,,,,,8150301,,,,,,,,,,,1,,,,,,,,,,
9300072,1,101,57000,250,-20,495,850,535,570,205,38,1000,0,5000,10,1,1,F3I2,,,,,,,,,,8150301,,,,,,,,,,,1,,,,,,,,,,
9300073,1,103,60000,250,-20,505,900,540,580,205,38,1050,0,5000,10,1,1,,,,,,,,,,,8150302,,,,,,,,,,,1,,,,,,,,,,
9300074,1,103,60000,250,-20,505,900,540,580,205,38,1050,0,5000,10,1,1,,,,,,,,,,,8150302,,,,,,,,,,,1,,,,,,,,,,
9300075,1,110,80000,240,-20,520,800,660,700,210,38,1500,1,5000,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300076,1,110,80000,240,-20,520,800,660,700,210,38,1500,1,5000,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300077,1,113,85000,250,-20,530,810,670,710,210,38,1500,1,5000,10,1,7,H3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300078,1,105,68000,200,0,500,750,550,680,205,38,1250,0,100,,1,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
9300079,1,110,80000,240,-50,580,900,650,600,210,38,1500,0,5000,10,1,8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300080,1,68,13000,100,0,210,190,290,270,130,26,265,0,2000,10,1,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300081,1,8,80,30,,25,5,0,30,40,1,10,0,0,10,1,0,,,,,,,,,,-40,,,,,,,,,,,,1,,,,,,,,,,
9300082,1,6,60,20,,22,5,0,20,40,3,22,0,0,10,1,0,,,,,,,,,,-33,,,,,,,,,,,,1,,,,,,,,,,
9300083,1,11,155,40,,35,10,0,40,40,3,22,0,0,10,1,6,,,,,,,,,,-60,,,,,,,,,,,,1,,,,,,,,,,
9300084,1,43,6500,0,-30,130,70,0,470,120,18,340,0,200,10,1,6,I2L2F2H2,,,,,,,,,,4230107,,,,,,,,,,,,,,,,,,,,,
9300085,1,80,50000,500,-20,450,420,605,450,150,30,2000,0,3000,,0,6,S1H3,100,5,,,1,,,,,8130100,,,,,,,,,,,,,,,,,,,,,
9300086,1,108,70000,300,-50,510,850,620,680,210,38,4100,1,5500,10,1,6,F3I1L1S1H1P1,,,,,1,1,,,,8170000,,,,,,,,,,,,,,,,,,,,,
9300087,1,75,18000,220,35,300,550,390,400,130,30,350,0,1500,10,1,6,S1F2L2,50,5,,,,,,,,7130101,,,,,,,,,,,,,,,,,,,,,
9300088,1,80,120000,510,10,260,260,0,220,180,32,2400,0,1500,10,1,6,,100,20,,,1,,,,,9001003,,,,,,,,,,,,,,,,,,,,,
9300089,1,120,1350000,1500,,430,780,480,850,200,39,13500,0,5000,10,0,2,F2I3,,,,,1,1,,,10,,,,,,,,,,,,,,,,,,,,,,
9300090,1,120,1350000,1500,,430,780,480,850,200,39,13500,0,5000,10,0,2,F3I2,,,,,1,1,,,10,,,,,,,,,,,,,,,,,,,,,,
9300091,1,200,9999999,0,-60,1999,1999,0,1999,999,999,0,0,99999,10,1,8,I2F2L2H2S2,,,,,,,,,,9300021,,,,,,,,,,,,,1,,,,,,,,
9300092,1,80,50000,500,-20,450,420,605,450,150,30,2000,0,3000,,0,6,S1H3,100,5,,,1,,,,,8130100,,,,,,,,,,,,,,,,,,,,,
9300093,,30,100000,200,5,0,0,0,0,0,0,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
9300094,1,100,50000,500,,400,600,500,600,180,40,3500,0,5000,10,0,6,S1H3,200,5,,,1,,,,10,8150000,,,,,,,,,,,,,,,,,,,,,
9300095,1,80,19000,300,-30,250,450,310,420,140,28,850,0,5000,10,1,0,I2F3,150,5,,,,,,,,8140000,,,,,,,,,,,,,,,,,,,,,
9300096,1,88,37000,200,-20,390,800,430,495,170,28,1600,0,3000,10,1,5,,,,,,,,,,,8140101,,,,10,,,,,,,,,,,,,,,,,
9300097,1,85,17000,150,,370,645,0,430,160,29,1400,0,500,10,1,3,F2,,,,,,1,,,0,7130020,,,,,,,,,,,,,,,,,,,,,
9300098,1,92,42500,190,-30,420,840,460,540,197,38,2000,1,4200,10,1,7,F2H3,,,,,,,,,,8140600,,,,,,,,,,,,,,,,,,,,,
9300099,1,100,56000,230,-40,490,850,530,570,205,38,3000,0,5500,10,1,3,F2,,,,,,,,,,8150100,,,,,,,,,,,,,,,,,,,,,
9300100,1,108,70000,300,-50,510,850,620,680,210,38,4100,1,5500,10,1,6,I3F1L1S1H1P1,,,,,1,1,,,,8170000,,,,,,,,,,,,,,,,,,,,,
9300101,,70,200,50,0,0,1999,0,1999,0,999,0,0,5000,10,1,0,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,
9300102,,70,24000,50,30,0,0,0,0,0,0,0,0,0,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,
9300103,1,70,4500,130,-10,200,200,220,200,170,18,0,0,0,10,1,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
9300104,1,70,4500,130,,200,200,220,200,170,18,0,0,,10,0,5,,,,,,,,,,-10,,,,,,,,,,,,1,,,,,,,,,,
9300105,1,63,480000,400,-40,270,690,330,475,160,22,8800,0,5000,10,1,,I2F2L2H2S2,,,3,5,1,1,,2,,9300119,,,,,,1,,,,,,,,,,,,,,,
9300106,1,68,540000,500,-40,290,710,350,495,170,22,12000,0,5000,10,1,,I2F2L2H2S2,,,3,5,1,1,,2,,9300119,,,,,,1,,,,,,,,,,,,,,,
9300107,1,70,300000,300,-40,250,670,310,455,140,22,4000,0,5000,10,1,,I2F2L2H2S2,,,4,1,1,,,2,,,40,,,,,1,,,,,,,,,,,,,,,
9300108,1,56,4300,150,-30,145,180,0,200,135,18,92,0,1000,10,1,8,,,,,,,,,,,4230505,,,,,,1,,,,,1,,,,,,,,,,
9300109,1,57,4500,160,-30,150,190,0,210,135,19,95,0,1000,10,1,8,,,,,,,,,,,4230506,,,,,,1,,,,,1,,,,,,,,,,
9300110,1,58,4700,160,-20,150,180,0,230,150,18,98,0,1000,10,1,4,,,,,,,,,,,5120501,,,,,,1,,,,,1,,,,,,,,,,
9300111,1,59,4900,160,-40,155,180,0,235,150,20,100,0,1000,10,1,4,,,,,,,,,,,5120502,,,,,,1,,,,,1,,,,,,,,,,
9300112,1,59,4100,160,-20,160,170,0,210,150,22,100,0,1000,10,1,4,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300113,1,60,4300,160,-40,170,180,0,215,150,24,104,0,1000,10,1,4,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300114,1,58,2700,100,-30,150,190,180,230,140,18,68,0,1000,10,1,1,L2,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300115,1,59,2820,100,0,155,350,240,250,130,23,70,0,1000,10,1,6,L2,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300116,1,60,2940,100,0,170,250,270,350,165,22,72,0,600,10,1,6,L2,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300117,1,62,22800,100,0,155,190,240,250,130,24,313,0,1000,10,1,6,,,,,,,,,,,,10,,,,,1,,,,,1,,,,,,,,,,
9300118,1,64,28200,100,0,170,250,270,260,165,26,378,0,1000,10,1,6,,,,,,,,,,,,10,,,,,1,,,,,1,,,,,,,,,,
9300119,1,60,420000,300,-40,250,670,310,455,140,22,7200,0,5000,10,1,,I2F2L2H2S2,,,3,5,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,
9300120,1,59,8820,100,-30,160,190,180,230,140,23,180,0,1000,10,1,1,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300121,1,60,9360,100,0,170,380,240,250,130,24,187,0,1000,10,1,6,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300122,1,62,10440,100,0,180,250,270,380,165,26,198,0,1000,10,1,6,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300123,1,59,7350,100,-30,155,190,180,230,140,20,150,0,1000,10,1,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300124,1,60,7800,100,0,160,190,240,250,130,23,156,0,1000,10,1,6,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300125,1,62,8700,100,0,215,250,320,260,165,23,165,0,2000,10,1,6,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
9300126,1,59,9500,160,-30,155,190,0,220,150,19,105,0,1000,10,1,8,,,,,,,,,,,4230506,,,,,,1,,,,,1,,,,,,,,,,
9300127,1,30,1800,0,0,155,70,0,150,75,16,110,0,0,10,1,8,L2,10,,,,,1,,,,3000005,,,,,,,,,,,,,,,,,1,,,,
9300128,1,30,1800,0,-10,145,100,165,150,70,18,113,0,0,10,1,8,L2,10,,,,,1,,,,3230302,,,,,,,,,,,,,,,,,1,,,,
9300129,1,30,1600,0,20,150,120,0,160,100,25,115,0,1,10,1,8,L2,,,,,,1,,,,3210208,,,,,,,,,,,,,,,,,1,,,,
9300130,1,30,2300,30,0,155,110,0,210,135,20,113,1,0,10,1,5,L2,,,,,,1,,,,3230306,,,,,,,,,,,,,,,,,1,,,,
9500131,1,73,15500,240,5,280,300,315,320,160,28,320,0,1200,10,1,,S1H3,,,,,,,,,,7130000,,,,,,,,,,,,,,,,,,,,,
9500132,1,75,16000,150,-10,330,800,380,290,160,25,350,0,1500,10,2,,,100,3,,,,,,,,7130200,,,,,,,,,,,,,,,,,,,,,
9500133,1,78,20000,100,-20,330,600,365,450,145,30,0,0,2500,10,1,,I2F3,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500134,1,80,27000,300,-30,350,650,410,520,140,28,850,0,5000,10,1,,I2F3,150,5,,,,,,,,8140000,,,,,,,,,,,,,,,,,,,,,
9500135,1,85,32000,180,-30,375,700,430,465,160,27,1300,1,3500,10,1,,H3F3,,,,,,,,,,7130010,,,,,,,,,,,,,,,,,,,,,
9500136,1,98,58000,220,-50,460,845,520,580,205,38,2600,0,5300,10,1,,F2L3,,,,,,,,,,8141100,,,,,,,,,,,,,,,,,,,,,
9500137,1,95,53000,200,-10,450,835,500,530,200,37,2800,1,5500,10,1,,H3F3I1,,,,,,,,,,8143000,,,,,,,,,,,,,,,,,,,,,
9500138,1,90,45000,190,-20,425,835,465,505,195,38,1800,0,5000,10,1,,F2I3,,,,,,,,,,8140500,,,,,,,,,,,,,,,,,,,,,
9500139,1,80,50000,500,-20,450,420,605,450,150,30,2000,0,3000,,0,,S1H3,100,5,,,1,,,,,8130100,,,,,,,,,,,,,,,,,,,,,
9500140,1,100,100000,500,,500,800,720,800,180,40,3500,0,5000,10,0,,S1H3,200,5,,,1,,,,10,8150000,,,,,,,,,,,,,,,,,,,,,
9500141,1,65,11000,80,-50,182,170,270,245,110,24,455,0,2000,10,1,,I2F3,50,2,,,,,,,,6300000,,,,,1,,,,,,,,,,,,,,,,
9500142,1,60,7200,100,60,167,210,0,225,200,30,420,0,1000,10,1,,I2F3,,,,,,,,,,6130102,,,,,1,,,,,,,,,,,,,,,,
9500143,1,35,1400,0,0,120,100,0,130,110,16,72,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500144,1,10,120,20,-50,70,10,0,30,30,2,19,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500145,1,38,1850,0,0,125,100,0,125,130,18,87,0,50,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500146,1,42,2250,0,-50,135,120,0,130,150,18,100,0,50,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500147,1,70,20000,150,-20,280,280,330,280,125,18,272,0,2500,10,1,,F3I2,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500148,1,45,2600,0,-50,150,130,0,130,110,18,110,0,250,10,1,,F3I2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500149,1,50,3600,120,-60,150,170,0,180,120,24,136,0,400,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500150,1,60,6900,120,-50,200,200,0,210,150,24,221,0,800,10,1,,F3I2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500151,1,15,240,10,10,80,40,0,50,80,10,26,0,30,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
