id,bodyAttack,level,maxHP,maxMP,speed,PADamage,PDDamage,MADamage,MDDamage,acc,eva,exp,undead,pushed,fs,summonType,mobType,elemAttr,hpRecovery,mpRecovery,hpTagColor,hpTagBgcolor,boss,firstAttack,HPgaugeHide,rareItemDropLevel,flySpeed,link,removeAfter,noFlip,mbookID,chaseSpeed,noregen,publicReward,defaultHP,defaultMP,explosiveReward,buff,hideName,hideHP,invincible,notAttack,damagedByMob,dropItemPeriod,getCP,fixedDamage,onlyNormalAttack,ignoreFieldOut,bodyattack
9500152,1,20,350,30,0,90,10,0,60,55,7,32,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500153,1,25,560,0,-40,90,35,0,40,55,8,43,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500154,1,30,930,20,-40,100,45,0,45,65,12,56,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500155,,56,4500,120,-20,165,150,180,190,135,28,185,0,500,10,1,,F3H3,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,
9500156,,48,2800,80,15,155,180,0,180,130,20,120,1,300,10,1,,H3,50,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,
9500157,,35,1200,80,0,110,90,0,90,100,17,70,1,50,10,1,,H3F3,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,
9500158,,70,25000,200,-25,285,280,335,280,120,15,400,0,1000,10,1,,F2I3,30,2,,,1,,,,,,60,,,,,,,,,,,,,,,,,,,,
9500159,,70,25000,200,-25,285,280,335,280,120,15,400,0,1000,10,1,,F3I2,30,2,,,1,,,,,,60,,,,,,,,,,,,,,,,,,,,
9500160,,70,25000,200,-25,285,280,335,280,120,15,400,0,1000,10,1,,S1,30,2,,,1,,,,,,60,,,,,,,,,,,,,,,,,,,,
9500161,1,80,27000,300,-10,350,650,410,450,140,28,850,0,2800,10,1,,S3,,,,,,,,,,7130004,,,,,,,,,,,,,,,,,,,,,
9500162,1,80,27000,300,-10,350,650,410,450,140,28,850,0,2800,10,1,,S3,,,,,,,,,,8140001,,,,,,,,,,,,,,,,,,,,,
9500163,1,83,30000,160,-10,365,700,400,465,150,27,1100,0,3000,10,1,,F2I3,,,,,,,,,,8140002,,,,,,,,,,,,,,,,,,,,,
9500164,1,88,37000,200,-20,390,800,430,495,170,28,1600,1,3000,10,1,,H3,,,,,,,,,,8140101,,,,10,,,,,,,,,,,,,,,,,
9500165,1,88,37000,200,0,390,800,430,495,170,28,1600,0,3000,10,1,,F2I3,,,,,,,,,,8140102,,,,10,,,,,,,,,,,,,,,,,
9500166,1,88,37000,200,0,390,800,430,495,170,28,1600,0,3000,10,1,,I2F3,,,,,,,,,,8140103,,,,10,,,,,,,,,,,,,,,,,
9500167,1,10,120,45,5,70,10,0,30,40,2,20,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500168,1,20,945,30,-20,45,10,45,20,140,0,182,0,1,10,0,,,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500169,1,30,3094,500,-20,95,20,90,10,150,0,263,0,1,,0,,H3,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500170,1,45,8925,500,-20,105,40,100,40,160,0,543,0,200,,0,,,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500171,1,50,18620,500,,135,120,145,120,180,0,1267,0,500,10,0,,H3,,,,,1,1,,,10,,600,,,,,1,,,,,,,,,,,,,,,
9500172,1,50,20230,500,-30,100,38,110,40,160,0,1590,0,500,10,1,,,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500173,1,80,205100,1500,-20,165,150,170,160,170,0,17200,0,3000,10,1,,L2S3,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500174,1,80,205100,1500,-20,165,150,170,160,170,0,17200,0,3000,10,1,,F2I3,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500175,1,60,54600,300,-60,115,95,120,90,140,0,2430,0,220,10,1,,,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500176,1,60,50400,190,-20,85,35,75,25,160,0,2260,0,220,10,0,,F3,,,,,1,1,,,,,600,,,,,1,,,,,,,,,,,,,,,
9500177,1,50,20692,200,-20,70,10,65,0,150,0,1780,0,200,10,1,,,,,,,1,1,,,,,1500,,,,,,,,,,,,,,,,,,,,
9500178,1,40,1435,10,0,80,40,0,10,140,0,0,0,150,10,1,,,,,,,,1,,,,,1500,1,,,,,,,,,,,,,,,,,,,
9500179,1,40,5810,1000,-15,80,40,70,10,140,0,532,0,150,10,1,,,,,,,1,1,,,,,1500,,,,1,,,,,,,,,,,,,,,,
9500180,1,90,353500,1000,-40,195,170,180,160,180,0,18200,0,5000,10,1,,,,,,,1,1,,,,,1500,,,,,,,,,,,,,,,,,,,,
9500181,1,90,211400,500,60,195,170,180,160,180,0,24647,0,5000,10,1,,,,,,,1,1,,,,,1500,,,,1,,,,,,,,,,,,,,,,
9500182,1,35,330000000,500,-23,1,1,1,1,150,999,35,,1000,10,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500183,1,35,330000000,500,-23,1,1,1,1,150,999,35,,1000,10,0,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,,
9500184,1,15,15,0,,80,10,0,40,50,1,20,0,3,10,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,5,,,
9500185,1,15,15,0,,80,10,0,40,50,1,20,0,3,10,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,5,,,
9500186,1,15,15,0,,80,10,0,40,50,1,20,0,3,10,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,5,,,
9500187,1,20,20,0,-40,90,10,0,60,55,1,25,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
9500188,1,20,20,0,-40,90,10,0,60,55,1,25,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
9500189,1,30,100,0,20,95,60,100,50,80,1,50,0,100,10,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,10,,,
9500190,1,1800,70,5,140,140,160,0,160,150,17,95,0,100,10,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,5,,,
9500191,1,16,20,10,-20,80,12,0,40,45,1,20,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
9500192,1,100,10,10,0,40,5,0,10,40,1,12,0,0,10,,,,,,,,,,,,,,180,,,0,,,,,,,,,,,,,,5,,,
9500193,1,100,10,40,-40,40,5,0,10,40,1,12,0,0,10,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,5,,,
9500194,1,20,350,30,0,1,10,0,60,999,999,1,0,,10,,,,,,,,1,1,,,,,3,1,,,,,,,,,1,,1,,,,,,,,
9500195,1,10,10,0,-50,60,10,60,30,40,1,16,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
9500196,1,15,15,0,-50,72,12,0,40,45,1,16,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
9500197,1,10,50,0,-50,42,5,0,10,42,1,,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,
9500198,1,100,5,0,0,10,10,10,10,80,1,10,0,100,10,1,,,,,,,,,,,,,180,1,,,,,,,,,,,,,,,,10,,,
9500199,1,100,10,10,0,40,5,40,10,40,1,12,0,100,10,1,,,,,,,,1,,,,,180,,,,,,,,,,,,,,,,,5,,,
9500200,0,80,50000,500,-20,0,420,0,450,150,30,0,0,3000,,0,,S1H3,100,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500201,0,65,11000,80,-50,0,170,0,245,110,24,10,0,2000,10,1,,I2F3,50,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500202,0,58,10000,100,0,0,200,0,220,150,25,10,0,1000,10,1,,I2F3,50,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500203,0,7,10000,40,0,0,5,0,20,40,0,10,0,1,10,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500204,0,10,10000,45,5,0,10,0,30,40,2,10,0,1,10,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500300,1,100,10,10,-40,40,10,40,10,40,1,12,0,0,10,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,5,,,
9500301,1,100,10,0,-40,40,10,40,10,40,1,12,0,0,10,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,5,,,
9500302,1,5,50,30,-70,10,10,10,10,30,0,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,
9500303,1,20,350,30,0,1,10,0,60,999,999,1,0,,10,,,,,,,,1,1,,,,,3,1,,,,,,,,,1,,1,,,,,,,,
9500304,1,20,350,30,0,1,10,0,60,999,999,1,0,,10,,,,,,,,1,1,,,,,3,1,,,,,,,,,1,,1,,,,,,,,
9500305,1,10,10,0,-50,60,10,60,30,40,1,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
9500306,,20,2000,30,-40,90,20,0,30,60,8,120,0,1,10,1,0,,10,1,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500307,,35,7000,120,-60,125,50,0,70,80,12,405,0,1,10,1,4,,35,1,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500308,,50,9800,100,-30,165,110,0,150,100,20,410,0,600,10,1,7,,800,50,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500309,,55,25000,200,-20,165,120,175,120,100,20,1210,0,1000,10,1,3,,1250,10,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500310,,59,21000,200,-30,200,180,205,230,150,20,650,0,1100,10,1,8,,1200,50,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500311,,65,31000,200,-30,190,190,200,220,150,30,810,0,1500,10,1,1,,1400,50,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500312,,70,89000,200,-40,260,280,310,265,130,25,1300,0,1500,10,1,0,,1900,10,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500313,,71,93000,200,-30,285,335,310,265,175,30,1580,0,1500,10,1,0,,2200,10,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500314,,77,108000,520,-30,320,520,350,410,160,27,2280,0,2500,10,1,0,,2700,10,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500315,,83,87000,320,-50,420,600,400,450,150,30,2800,0,3000,10,1,0,,100,5,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500316,,90,120000,300,0,450,800,430,500,195,38,5200,0,3000,10,1,0,,110,5,1,5,1,,1,,,,60,,,,,,,,,,,,,,,,,,,,
9500317,1,10,3000,20,-20,10,10,10,10,-25,1,20,0,100,10,1,,,,,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,10,,,
9500318,1,40,4500,20,-30,10,10,10,10,-20,1,85,0,100,10,1,,,,,1,5,1,,1,,,,,,9500317,,,,,,,,,,,,,,,10,,,
9500319,1,70,6000,20,-60,10,10,10,10,40,1,270,0,100,10,1,,,,,1,5,1,,1,,,,,,9500317,,,1,,,1,,,,,,,,,10,,,
9500320,1,10,50,0,-30,42,5,0,10,42,1,,0,1,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,
9500321,,10,600,100,0,10,10,10,10,-25,1,0,,10,10,,,,,,,,,,,,,,180,1,9500317,,,,,,,,,,,,,,,10,,,
9500322,1,10,3,20,-20,10,10,10,10,-25,1,20,0,0,10,1,,,,,,,1,,,,,,180,,9500317,,,,,,,,,,,,,,,1,,,
9500323,1,70,5000000,1,5,1,1,1,1,999,999,0,,1000,10,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500324,1,70,5000000,1,5,1,1,1,1,999,999,0,,1000,10,0,,,,,,,1,,,,,9500323,5,,,,,,,,,,,,,,,,,,,,
9500325,1,23,5000,100,-20,85,35,110,45,55,9,210,0,1,10,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500326,1,45,25500,200,5,140,180,155,200,210,21,550,0,50,10,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500327,1,30,9500,200,-20,100,38,120,40,65,12,300,0,50,10,0,,,,,,,1,,,,,8130100,,,,,,,,,,,,,,,,,,,,,
9500328,1,35,13000,200,,120,100,130,100,145,12,360,0,50,10,0,,,,,,,1,,,,10,8150000,,,,,,,,,,,,,,,,,,,,,
9500329,1,40,19300,200,-20,120,140,140,160,170,13,475,0,50,10,0,,,,,,,1,,,,,9300039,,,,,,,,,,,,,,,,,,,,,
9500330,1,50,32000,250,-30,165,110,150,150,75,18,675,0,50,10,0,,,,10,,,1,,,,,9300012,,,,,,,,,,,,,,,,,,,,,
9500331,1,55,46000,300,-40,165,120,175,120,100,15,850,0,50,10,0,,,,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500332,1,45,26000,200,0,150,130,170,110,105,14,550,0,10000,10,1,,,100,5,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
9500333,1,50,30000,260,-20,140,170,150,200,80,15,675,0,300,10,0,,,,,,,1,,,,,8220003,,,,,,,,,,,,,,,,,,,,,
9500334,1,55,48000,150,-40,165,180,160,200,135,18,925,0,50,10,0,,,100,5,,,1,,,,,9300119,,,,,,,,,,,,,,,,,,,,,
9500335,1,50,30000,255,-30,140,170,160,200,80,15,675,0,50,10,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9500336,0,70,50000000,100000,20,1,1,1,1,1,999,0,0,1000,10,1,,,,,,,1,1,,,,,12,,,,,,,,,,,,1,,,,,,,,
9500337,1,20,2000,30,-40,90,20,0,30,60,8,120,0,1,10,1,0,,10,1,1,5,1,1,1,,,2220000,,,,,,,,,,,,,,,,,,,,1,
9500338,1,35,7000,120,-60,125,50,0,70,80,12,405,0,1,10,1,4,,35,1,1,5,1,1,1,,,3220000,,,,,,,,,,,,,,,,,,,,1,
9500339,1,38,7700,200,-60,130,100,0,120,130,18,445,0,1,10,1,4,,50,20,1,5,1,1,1,,,3220001,,,,,,,,,,,,,,,,,,,,1,
9500340,1,40,8000,100,-20,130,160,165,160,140,10,800,0,300,10,0,,I2F2L2H2,,,,,,,,,,9300003,,,,,,,,,,,,,,,,,,,,1,
9500341,1,50,9800,100,-30,165,110,0,150,100,20,410,0,600,10,1,,,800,50,1,5,1,1,1,,,5220002,,,,,,,,,,,,,,,,,,,,1,
9500342,1,55,25000,200,-20,165,120,175,120,100,20,1210,0,1000,10,1,,,1250,10,1,5,1,1,1,,,5220000,,,,,,,,,,,,,,,,,,,,1,
9500343,1,56,125000,2500,-30,280,210,260,240,160,26,4800,0,1500,10,1,,I2F2L2H2S2,,,,,1,,,,,9300012,,,,,,,,,,,,,,,,,,,,1,
9500344,1,59,21000,200,-30,200,180,205,230,150,20,650,0,1100,10,1,8,,1200,50,1,5,1,1,1,,,5220003,,,,,,,,,,,,,,,,,,,,1,
9500345,1,60,20000,200,5,200,320,300,320,150,27,1200,0,1000,10,0,4,,100,5,1,5,1,,1,,,6130101,,,,,,,,,,,,,,,,,,,,1,
9500346,1,65,31000,200,-30,190,190,200,220,150,30,810,0,1500,10,1,1,,1400,50,1,5,1,1,1,,,6220000,,,,,,,,,,,,,,,,,,,,1,
9500347,1,65,36000,300,-40,205,210,0,200,150,29,940,0,5400,10,1,1,,1500,50,1,5,1,1,1,,,6220001,,,,,,,,,,,,,,,,,,,,1,
9500348,1,70,89000,200,-40,260,280,310,265,130,25,1300,0,1500,10,1,0,,1900,10,1,5,1,1,1,,,7220001,,,,,,,,,,,,,,,,,,,,1,
9500349,1,60,420000,300,-40,250,670,310,455,140,22,7200,0,5000,10,1,,I2F2L2H2S2,,,3,5,1,1,,,,9300119,,,,,,,,,,,,,,,,,,,,1,
9500350,1,71,93000,200,-30,285,335,310,265,175,30,1580,0,1500,10,1,0,,2200,10,1,5,1,1,1,,,7220000,,,,,,,,,,,,,,,,,,,,1,
9500351,1,65,672000,60000,-20,270,450,290,520,190,18,17000,0,1500,,0,,I2F2L2H2S2,150,20,1,5,1,1,,,,9300039,,,,,,,,,,,,,,,,,,,,1,
9500352,1,77,108000,520,-30,320,520,350,410,160,27,2280,0,2500,10,1,,,2700,10,1,5,1,1,1,,,7220002,,,,,,,,,,,,,,,,,,,,1,
9500353,1,80,50000,500,-20,450,420,605,450,150,30,2000,0,3000,,0,6,S1H3,100,5,1,5,1,,1,,,8130100,,,,,,,,,,,,,,,,,,,,1,
9500354,1,81,660000,2500,-30,400,700,400,990,170,28,12000,0,6000,10,13,,,3000,20,3,5,1,1,,,,9300139,,,,,,,,,,,,,,,,,,,,1,
9500355,1,83,87000,320,-50,420,600,400,450,150,30,2800,0,3000,10,1,0,,100,5,1,5,1,1,1,,,8220000,,,,,,,,,,,,,,,,,,,,1,
9500356,1,85,96000,350,-30,430,700,430,465,160,27,3000,0,3000,10,1,8,,100,5,1,5,1,1,1,,,8220002,,,,,,,,,,,,,,,,,,,,1,
9500357,1,90,120000,300,0,450,800,430,500,195,38,5200,0,3000,10,1,0,,110,5,1,5,1,1,1,,,8220001,,,,,,,,,,,,,,,,,,,,1,
9500358,1,100,100000,500,,500,800,720,800,180,40,3500,0,5000,10,0,,S1H3,200,5,,,1,1,,,10,8150000,,,,,,,,,,,,,,,,,,,,1,
9500359,1,105,3700000,1500,-20,550,900,680,850,200,39,13500,0,5000,10,1,,F2I3,300,20,1,5,1,1,1,,,8180000,,,,,,1,,,,,,,,,,,,,,1,
9500360,1,105,3700000,1500,-20,550,900,680,850,200,39,13500,0,5000,10,1,,L2S3,300,20,1,5,1,1,1,,,8180001,,,,,,1,,,,,,,,,,,,,,1,
9500361,1,120,13400000,3500,-20,620,950,710,1050,230,41,47355,0,10000,10,1,,F2I2,1000,100,1,5,1,1,1,,,8220003,,,,,,,,,,,,,,,,,,,,1,
9500362,1,125,23000000,2000000,-40,630,1000,480,1100,250,12,596000,0,10000,10,1,8,,10000,50000,4,1,1,1,,,,8500001,,,8500002,,,,,,,,,,,,,,,,,1,
9500363,1,110,30000000,3000000,0,790,1150,780,1270,245,14,1300000,0,10000,10,1,,F3,10000,50000,1,5,1,1,,,,8510000,,1,,,,1,,,,,,,,,,,,,,1,
9500364,,10,20,10,0,10,10,10,10,1,1,0,,10,10,,,,,,,,1,,,,,,1800,,,,,,,,,,,1,,,,,,,,,0
9500365,,10,20,10,0,10,10,10,10,1,1,0,,10,10,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,1,,,0
9500366,1,15,380,130,-10,120,140,140,160,170,18,95,0,0,10,1,,L3,,,,,,,,,,4230116,,,,,,,,,,,,,,,,,,5,,,
9500367,1,15,400,55,-10,130,160,150,180,190,20,102,0,0,10,0,,L3,,15,,,,,,,-20,4230117,,,,,,,,,,,,,,,,,,5,,,
9500368,1,15,420,170,-5,140,180,155,200,210,21,110,0,0,10,1,,L2,,,,,,,,,,4230118,,,,,,,,,,,,,,,,,,5,,,
9500369,1,15,520,220,-60,140,140,180,250,140,25,580,0,0,10,1,,I2L2F2H2,,,,,,,,,,4240000,,,,,,,,,,,,,,,,,,5,,,
9500370,1,15,450,170,-50,135,160,158,210,180,1,20,0,300,10,1,,,,,,,,,,,,4240000,,,,,,,,,,,,,,,,,,5,,,
9500371,1,15,480,150,-40,130,120,135,120,160,16,99,0,0,10,1,,,,,,,,,,,,4230119,,,,,,,,,,,,,,,,,,5,,,
9500372,1,15,500,0,0,140,140,0,190,170,18,105,0,0,10,1,,,,,,,,,,,,4230120,,,,,,,,,,,,,,,,,,5,,,
9500373,1,20,600,170,-50,170,280,180,280,140,20,980,0,300,10,1,,,,,,,1,,,,,5120100,,,,,,,,,,,,,,,,,,5,,,
9500400,1,1,10000,10000,0,0,50,0,50,1,1,0,,100000,10,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
9501000,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501001,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501002,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501003,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501004,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501005,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501006,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501007,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501008,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501009,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501010,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501011,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,F1L1I1S1H1P1,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501012,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,F2L2I2S2H2P2,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501013,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,F3L3I3S3H3P3,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501014,1,10,300000,1000,-30,1,0,0,0,200,0,0,1,0,10,1,,,,,,,,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501015,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,1,,,,,,60,,,,1,,,,,,,,,,,,,,,,
9501016,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230102,,,,,,,,,,,,,,,,,,,,,
9501017,1,10,300000,1000,-30,1,0,0,0,200,0,0,0,0,10,1,,,,,,,,,,,,,90,,,,1,,,,,,,,,,,,,,,,
9600001,1,20,340,30,-10,85,10,0,20,55,7,33,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600002,1,22,380,35,-5,90,20,0,20,55,7,37,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600003,1,25,550,50,-5,95,20,0,30,50,8,42,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600004,1,30,900,0,-10,100,40,0,40,65,12,58,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600005,1,35,1250,50,-10,120,60,0,50,65,12,71,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600006,1,33,1200,0,-40,110,50,0,40,60,12,66,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600007,1,38,1800,0,-10,120,105,0,120,100,20,86,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600008,1,37,1500,100,0,115,100,125,115,90,18,79,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600009,1,50,18000,200,-20,320,300,340,150,150,27,108,0,1000,10,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9600010,1,50,18000,200,-20,320,300,340,150,150,27,1080,0,1000,10,1,,,,,,,1,,,,,9600009,,,,,,,,,,,,,,,,,,,,,
9999999,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
f,1,59,21000,200,-30,200,180,205,230,150,20,650,0,1100,10,1,8,,1200,50,1,5,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
